SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE
DICER1,NTS,-0.12493064803130777,0.00011119916071137776
DICER1,NUBP2,0.09793699763505306,0.002485495370840297
DICER1,NUDT22,-0.08919833261527481,0.00588636498586672
DICER1,NUP153,-0.08858793124763871,0.006235678680221041
DICER1,NUP160,-0.08909429755737285,0.005944627010194153
DICER1,NUP188,0.08482605683860943,0.008830500312487301
DICER1,NUP43,0.10055349311815044,0.001894269133010535
DICER1,NUP50,0.08520506019134062,0.008531210980787445
DICER1,NUTF2,-0.12009174616070756,0.00020404841229079568
DICER1,NUTM2A,-0.13337495462673252,3.655065622258272e-05
DICER1,NUTM2F,0.09883692374960368,0.0022653943693859663
DICER1,NWD1,-0.09089899184439093,0.0050040915079906
DICER1,NXF1,-0.10908221986094392,0.0007480894858748436
DICER1,NXF5,0.09762332342363303,0.002566691261072065
DICER1,NXN,0.08527530237401992,0.008476747924565663
DICER1,NXT1,0.08762066350380945,0.006827481509314146
DICER1,OARD1,0.13758306717015348,2.0465415857686037e-05
DICER1,OASL,0.09728596161385543,0.00265671596312739
DICER1,OAZ1,0.12974645625035822,5.944969381808058e-05
DICER1,OCSTAMP,-0.10012744619064129,0.001980780001465433
DICER1,ODC1,0.19668532667519686,9.326197030448838e-10
DICER1,ODR4,0.13890431884294102,1.6998415246892575e-05
DICER1,OFD1,0.13765067451681887,2.0272788669771707e-05
DICER1,OIP5,0.15722384366162756,1.0878698382975723e-06
DICER1,OLFM4,-0.09059197346663837,0.005153948558099244
DICER1,OLFML1,-0.12047842424926815,0.0001945447271646814
DICER1,OLIG3,-0.11269645093955623,0.0004944828098598163
DICER1,OLR1,0.1078664185625614,0.0008575389162497008
DICER1,OMP,-0.10315395661254421,0.001437133678989552
DICER1,ONECUT3,0.09194261779934051,0.004523648952844441
DICER1,OPA3,0.09064977306592088,0.005125430644128983
DICER1,OPN4,-0.11647669756177041,0.0003165412140663791
DICER1,OR10AD1,-0.1155426777710856,0.00035386254202462774
DICER1,OR10C1,-0.09054615310866765,0.005176657646865825
DICER1,OR10G9,0.08525775223423229,0.008490326449911578
DICER1,OR10P1,-0.1484556377233845,4.2245396682142505e-06
DICER1,OR10S1,0.0947979919665237,0.003414826635974234
DICER1,OR13A1,-0.08407316803919514,0.009452954173045897
DICER1,OR13C8,-0.11762893487137438,0.00027556731439491684
DICER1,OR13F1,-0.10448103000802211,0.0012452239474397687
DICER1,OR13J1,-0.10856421579850832,0.0007930338843642705
DICER1,OR14A16,0.12160696948530737,0.0001691277242983505
DICER1,OR1J1,-0.08465044849710149,0.008972321962190714
DICER1,OR2A5,-0.08674029555220146,0.007409406722143563
DICER1,OR2AG1,0.12068288840660754,0.0001896888869259548
DICER1,OR2AP1,-0.2031188285854714,2.533284624449511e-10
DICER1,OR2T29,0.09102988714076188,0.004941405697732336
DICER1,OR2T35,0.08468637095345163,0.008943146772384645
DICER1,OR2T4,0.1167000342156745,0.00030817935331118755
DICER1,OR4A47,-0.1552164992877386,1.4940721880161473e-06
DICER1,OR4A5,-0.12421976437346892,0.00012174038373697622
DICER1,OR4D1,-0.10277279959982942,0.0014970844494102437
DICER1,OR4F21,0.10226670013677111,0.0015802434960824183
DICER1,OR4K1,-0.08965373611227415,0.005637330434133413
DICER1,OR4K13,-0.10079003426610103,0.0018477477553516947
DICER1,OR4X1,-0.14877436756777213,4.026581717934133e-06
DICER1,OR51M1,-0.0926685409231352,0.004214496347823284
DICER1,OR51T1,0.14219607408421486,1.062627210485805e-05
DICER1,OR52B6,0.0961586776813027,0.0029788295259546038
DICER1,OR52K1,-0.10382759203563169,0.001336554090343369
DICER1,OR5A1,-0.1449811972162353,7.082501731154602e-06
DICER1,OR5AC2,-0.08841186281594196,0.0063398424618775085
DICER1,OR5AK2,-0.11506231016585675,0.00037461990568558314
DICER1,OR5AN1,-0.14259945475004684,1.0024550479907027e-05
DICER1,OR5AS1,-0.10619248897354629,0.0010325880914963219
DICER1,OR5B2,-0.08975883285331934,0.005581224073345758
DICER1,OR5B21,-0.14056879114885953,1.3421842001352726e-05
DICER1,OR5B3,-0.09363415535047163,0.0038329307385279914
DICER1,OR5D16,-0.10189648708201121,0.001643740912366627
DICER1,OR5L2,-0.11083033341332262,0.0006132623328008156
DICER1,OR6B2,0.09941319823369413,0.002133971431186098
DICER1,OR6B3,0.13577018676326894,2.632918015948779e-05
DICER1,OR6C4,-0.13826054009847924,1.8611360626900777e-05
DICER1,OR6C6,-0.1118834265997387,0.0005433228408072695
DICER1,OR6C76,-0.0940971441102123,0.0036613360495679186
DICER1,OR6K6,-0.12171687768822109,0.00016682655641326878
DICER1,OR6P1,-0.08653877990633062,0.00754870173810544
DICER1,OR6Q1,-0.123979648993119,0.00012550852682155514
DICER1,OR7A10,-0.08894359810094944,0.006029942446286269
DICER1,OR7A17,-0.1100340845984967,0.000671600856271282
DICER1,OR7E24,-0.0837628204331193,0.009720707307478097
DICER1,OR7G1,0.09137476682846134,0.004779623911890962
DICER1,OR8B2,0.08715489956391634,0.007130034837499971
DICER1,OR8G5,0.08514415662135238,0.008578685853525402
DICER1,OR8H2,-0.08355224570975682,0.009906203811794185
DICER1,OR8H3,-0.16226309352806878,4.819550320817148e-07
DICER1,OR8K1,-0.11343208568825722,0.0004538450506553027
DICER1,ORC2,0.08471010902022101,0.008923913845001802
DICER1,ORC3,0.15058336407056222,3.060697546284992e-06
DICER1,ORC4,0.14167569746356753,1.1453499779158099e-05
DICER1,ORC5,0.1887800499615049,4.360116023006725e-09
DICER1,OSGEP,0.18007801092935424,2.2098610515315826e-08
DICER1,OST4,0.09640521856083185,0.0029054864336826194
DICER1,OSTN,0.12574356943249745,0.0001001999269114082
DICER1,OTUD1,0.11258123299380178,0.0005011463601876483
DICER1,OTX2,0.10271856827058255,0.001505798812985909
DICER1,OXR1,0.1295637795182153,6.090327098698588e-05
DICER1,OXSM,0.18562138250718707,7.929766769790597e-09
DICER1,OXTR,0.11902372166555622,0.0002326097190587485
DICER1,P2RY8,0.09233283677328231,0.0043550044629317355
DICER1,P4HA3,-0.141647428434548,1.1500152242802144e-05
DICER1,PA2G4,0.09945481884893392,0.002124755303253971
DICER1,PAAF1,0.10274760813866385,0.001501126647635084
DICER1,PABPC1,0.15735508084519537,1.0653879864795806e-06
DICER1,PABPN1L,0.10374527920661213,0.0013484865024801663
DICER1,PACRG,0.106025959635484,0.0010516986649417826
DICER1,PACRGL,0.09170631994895462,0.004628621528616331
DICER1,PACSIN2,0.0978101376846738,0.002518046775051217
DICER1,PAF1,-0.12091567904066056,0.00018429885291437173
DICER1,PAGR1,0.13456505697431428,3.10750994513216e-05
DICER1,PAICS,0.15473005467200576,1.6125129946623363e-06
DICER1,PAK1,-0.13481872619075436,3.001323421189647e-05
DICER1,PAK1IP1,0.19100964281181473,2.8408276593824004e-09
DICER1,PAK6,-0.1086911986967956,0.0007817904548458935
DICER1,PALM,0.10262274226163025,0.0015213111168461658
DICER1,PALM3,-0.08432497699980956,0.009240552753620896
DICER1,PAN3,0.10107431646360861,0.0017932246000210376
DICER1,PANX1,0.08924164804711908,0.005862259237756831
DICER1,PANX2,0.15456894159129397,1.6536904817310445e-06
DICER1,PAPLN,0.11444696506929826,0.0004028713202485143
DICER1,PAPOLA,0.10846483468607794,0.0008019376942084834
DICER1,PAPOLG,0.1046618847068203,0.0012209827277768702
DICER1,PARD3,-0.09997833457608811,0.0020119032157691627
DICER1,PARN,0.13050632118061442,5.3748029655626825e-05
DICER1,PARS2,0.1405763893891926,1.3407293080629697e-05
DICER1,PARVG,0.14853885228766217,4.171976614166968e-06
DICER1,PASD1,-0.10839459913340126,0.0008082860419708686
DICER1,PATE1,0.08626891476612399,0.007738912921786062
DICER1,PATE2,0.08829731983850891,0.006408443938913911
DICER1,PATE4,0.08610430212657878,0.007857032996608063
DICER1,PATZ1,0.10308115967388466,0.0014484100885720837
DICER1,PAX8,-0.10554478834182586,0.0011087680996104113
DICER1,PAXIP1,0.17927475640466423,2.5569889787764342e-08
DICER1,PBLD,-0.14565568183397964,6.412443337664621e-06
DICER1,PBX2,0.09067954657046931,0.005110796241382829
DICER1,PC,-0.13403938689892866,3.3390096694394744e-05
DICER1,PCBP1,0.08822422327418508,0.006452570383289354
DICER1,PCDH20,0.10457975620632913,0.0012319365338781323
DICER1,PCDHA10,0.10394255635116768,0.0013200511235785869
DICER1,PCDHA5,0.08468411780472808,0.00894497422556585
DICER1,PCDHB7,-0.10000265080505957,0.002006797442933564
DICER1,PCDHGA3,0.10913946072994923,0.000743270646852991
DICER1,PCDHGB6,0.09784465610324983,0.002509151241516513
DICER1,PCED1B,-0.08519935552174916,0.008535647844682132
DICER1,PCID2,0.14547376937939033,6.586942490798596e-06
DICER1,PCK1,-0.11234756926586327,0.0005149175642713221
DICER1,PCM1,0.08514374354803546,0.008579008651340085
DICER1,PCNT,0.09653295241811033,0.00286813775420877
DICER1,PCP4L1,-0.08800978042578997,0.0065836028721359754
DICER1,PCSK4,0.09146796993318443,0.00473673201382249
DICER1,PCSK9,-0.08800665493569905,0.006585530199128229
DICER1,PDCD2,0.18391941671346998,1.089873756492996e-08
DICER1,PDCD5,0.12609808217154356,9.573166206198422e-05
DICER1,PDCD6IP,0.13891086008161999,1.698273050513089e-05
DICER1,PDE11A,-0.11552293250424583,0.0003546941575610688
DICER1,PDE1C,-0.08779268094105863,0.006718687418291685
DICER1,PDE6C,-0.08586248461088852,0.008033477326145266
DICER1,PDE6H,0.09256913531615917,0.004255668304963887
DICER1,PDIA6,0.09311400850661666,0.004034387033822296
DICER1,PDPK1,0.18344253585721737,1.19081304608263e-08
DICER1,PDSS1,0.12064494716760192,0.00019058127480932376
DICER1,PDSS2,0.08741034432900804,0.006962645855958183
DICER1,PDXDC1,0.08953919243250592,0.005699058202520172
DICER1,PDXK,0.1382235083913745,1.870843561234622e-05
DICER1,PDXP,0.11690408380212089,0.0003007205631902736
DICER1,PDZD8,0.10838516730039878,0.000809142089755172
DICER1,PDZK1IP1,-0.15245351552564199,2.297259805143629e-06
DICER1,PEAK1,0.09299635150532527,0.0040812668662751584
DICER1,PEDS1,0.09657482389794574,0.002855990328748735
DICER1,PELP1,0.14334758596953878,8.993539709922689e-06
DICER1,PER1,0.13427704785419162,3.232390220896266e-05
DICER1,PERP,0.08641865137697086,0.007632849915856947
DICER1,PET117,0.1181180264118142,0.00025972264517663514
DICER1,PEX11G,0.09221149427643086,0.0044068262674988624
DICER1,PEX3,0.10164836504450252,0.0016876008624016078
DICER1,PFDN1,0.10158799733954314,0.0016984332477394484
DICER1,PFKFB1,-0.1027234446591274,0.0015050133274870415
DICER1,PFN1,0.13572137507982276,2.6507230849448724e-05
DICER1,PFN2,0.09683023017231544,0.0027829038241337506
DICER1,PGK1,0.21406319080124028,2.4953415801734807e-11
DICER1,PGLS,0.09080184325837329,0.005051079176460522
DICER1,PGM3,0.1705054158496154,1.2049080932257165e-07
DICER1,PGPEP1,-0.13451291448826122,3.129774113567062e-05
DICER1,PGS1,0.21132212529967193,4.512583946843062e-11
DICER1,PHACTR2,-0.08892270331395818,0.006041858141607229
DICER1,PHB2,0.08830586854213923,0.00640330106074096
DICER1,PHC2,0.0999362104203129,0.0020207763654782416
DICER1,PHC3,0.16186915333334173,5.140934388799751e-07
DICER1,PHF10,0.09699004547625859,0.0027380431602559707
DICER1,PHF12,0.13916866030769398,1.6375421353072785e-05
DICER1,PHF14,0.0945626026175111,0.0034958849037710032
DICER1,PHF21A,0.11043060186375309,0.0006419340364392565
DICER1,PHF23,0.10432631701566557,0.00126631253616737
DICER1,PHKA1,-0.09297777283169677,0.00408871440586622
DICER1,PHKG2,0.08684662704808356,0.007336838149955155
DICER1,PHLPP1,0.09939032735205176,0.002139051338278465
DICER1,PHRF1,0.1402384979360023,1.4069015092160527e-05
DICER1,PHYHIP,0.09483726569547551,0.0034014699141739256
DICER1,PIAS1,0.0958738420143653,0.003065662150113524
DICER1,PIBF1,0.11375704623651126,0.0004369036950984325
DICER1,PIGA,0.16058355233288407,6.339677972869212e-07
DICER1,PIGG,0.14593450779462072,6.153525039631416e-06
DICER1,PIGK,0.0952850190232719,0.003252513950671477
DICER1,PIGQ,0.1678628587907064,1.8932230397684344e-07
DICER1,PIH1D1,0.13319099735729834,3.747461380419392e-05
DICER1,PIK3AP1,0.11896227531370754,0.00023436188024033853
DICER1,PIK3C3,0.08753350603734988,0.006883206132156348
DICER1,PIK3CD,0.13948637502511438,1.5655376738298166e-05
DICER1,PIK3R4,0.1152527259474076,0.0003662594084372798
DICER1,PIM1,0.11025840809058829,0.0006546645858502152
DICER1,PIM3,0.10214021770627411,0.001601679156441391
DICER1,PINX1,0.09861760392866352,0.0023173270025792924
DICER1,PIP4P2,0.12101909941810048,0.00018195067087620136
DICER1,PIP5K1B,0.10879229258500571,0.0007729451343176678
DICER1,PITRM1,0.10623369980639387,0.0010279086042709591
DICER1,PJA2,0.09842094526322927,0.0023648170247866384
DICER1,PKD1,0.09191071479243487,0.004537694619971896
DICER1,PKIG,-0.09120986133337658,0.004856373695635783
DICER1,PKM,0.13537858437167272,2.7790218752160446e-05
DICER1,PKN1,0.09992380728951648,0.0020233958198828785
DICER1,PKP2,-0.12908909503163762,6.483906265017633e-05
DICER1,PLA2G4D,-0.13946854712618365,1.5694969399517465e-05
DICER1,PLA2G5,-0.11971075498107643,0.00021383682131308988
DICER1,PLAAT2,-0.12087312482437249,0.0001852732906384898
DICER1,PLAAT3,-0.08792296370685113,0.006637326975372997
DICER1,PLAGL2,0.08920468712893243,0.005882823020673184
DICER1,PLCD1,-0.13407312570409605,3.323673206157407e-05
DICER1,PLD3,0.12202098514512122,0.00016061171709899925
DICER1,PLEKHD1,0.15670942444727004,1.1804685238402313e-06
DICER1,PLEKHG3,0.1553256507683565,1.4686670448020886e-06
DICER1,PLEKHJ1,0.11718827109008695,0.0002906133570731454
DICER1,PLK1,-0.09687306207251985,0.0027708154870428763
DICER1,PLK4,0.20566205026625686,1.4952383257307456e-10
DICER1,PLOD1,0.11256345204598732,0.0005021821234988159
DICER1,PLPP2,0.09508504224392476,0.003318292047162731
DICER1,PLPP6,0.1516622220590197,2.594879426807483e-06
DICER1,PLXNA1,-0.09737974531546052,0.002631404996105569
DICER1,PLXNB2,0.11676161632566055,0.00030591026651428693
DICER1,PM20D1,-0.08632701949928272,0.007697599998950601
DICER1,PMF1,0.08901961138060265,0.005986772376989104
DICER1,PML,0.08699839496815434,0.0072343631449721035
DICER1,PMM2,0.15301726899556567,2.1054911186678937e-06
DICER1,PMP2,0.1165383325990266,0.0003142126192950545
DICER1,PMVK,0.21379779073596417,2.6435954705448395e-11
DICER1,PNMA2,0.09137500109132501,0.004779515666051226
DICER1,PNO1,0.0937376931311515,0.003793935944709046
DICER1,PNPLA8,0.09666917156376953,0.0028287906296924695
DICER1,PNPT1,0.1260804383983434,9.594952755167078e-05
DICER1,POFUT1,-0.0872350017895046,0.007077160964185855
DICER1,POGZ,-0.0981648563051085,0.0024279920082423503
DICER1,POLA2,-0.1738883415393217,6.68740773020122e-08
DICER1,POLE3,0.08472205537381833,0.008914248694401827
DICER1,POLG,0.20614490568387148,1.3517672504296134e-10
DICER1,POLG2,0.19533437665372355,1.2194623168502532e-09
DICER1,POLI,0.11682215961841336,0.00030369469088377914
DICER1,POLR1E,0.0839852957125459,0.009528091620472972
DICER1,POLR1G,0.16435330812736693,3.412925084018022e-07
DICER1,POLR2C,-0.09702818241401737,0.0027274359478576256
DICER1,POLR2F,-0.09864981613867316,0.0023096318989401835
DICER1,POLR2M,-0.12135795822954486,0.00017445206450158513
DICER1,POLR3H,0.1509875811965953,2.8774876292316354e-06
DICER1,POLR3K,0.10024402878934391,0.0019567544154499893
DICER1,POLRMT,0.12250460719504493,0.00015117439982359422
DICER1,POM121,0.13105328207637607,4.996842458937735e-05
DICER1,POP4,0.17821317030807363,3.097649819240141e-08
DICER1,POP5,0.19716825652838949,8.469754380480387e-10
DICER1,POP7,0.14681494868706377,5.399911315987429e-06
DICER1,POR,0.13443437863159868,3.163593733658237e-05
DICER1,POT1,0.18151164744794115,1.700444434021191e-08
DICER1,POTEG,-0.11025266908482853,0.0006550928884979856
DICER1,POTEM,0.09311996669820136,0.004032026057949548
DICER1,POU2AF1,0.1167885852843233,0.00030492148028835145
DICER1,POU6F1,-0.08898434820662743,0.00600676462736295
DICER1,PPA1,0.20492793259928602,1.7422482608595735e-10
DICER1,PPA2,0.20417048076032648,2.0387345999379462e-10
DICER1,PPAN,0.129026460896442,6.537598607727553e-05
DICER1,PPARD,-0.08565373381404535,0.008188633963301495
DICER1,PPARGC1B,-0.13376237317859854,3.467492640638208e-05
DICER1,PPCDC,0.14400650662699876,8.169981833728805e-06
DICER1,PPCS,0.10054214672383625,0.0018965274341665127
DICER1,PPFIA1,0.1434692168270781,8.835787281677529e-06
DICER1,PPIG,0.09914436094438538,0.0021943875632641392
DICER1,PPIH,0.13768765311437478,2.0168159558695396e-05
DICER1,PPIL3,-0.12457382261140387,0.00011637793739921543
DICER1,PPIL4,0.10196060301076998,0.0016325788431271766
DICER1,PPIL6,0.14941985551576598,3.6525262133539106e-06
DICER1,PPM1D,0.0890911938063578,0.00594637312493825
DICER1,PPP1CB,0.09868134807043477,0.0023021219443208245
DICER1,PPP1R12C,0.09365972971246808,0.0038232651594777515
DICER1,PPP1R14B,-0.13228951300847194,4.233159345016538e-05
DICER1,PPP1R15B,-0.08461116469611805,0.009004324260117401
DICER1,PPP1R1A,-0.10632586852808977,0.0010175136857646758
DICER1,PPP1R1B,-0.11376901199820129,0.0004362912752480333
DICER1,PPP1R32,-0.15819321591795887,9.319950851300263e-07
DICER1,PPP1R35,0.1525273616357579,2.271218924844394e-06
DICER1,PPP1R3B,0.14497340710204562,7.09061796389741e-06
DICER1,PPP1R42,0.09022252749817829,0.005339637507369343
DICER1,PPP2R2A,0.10335384902145914,0.0014065841212826016
DICER1,PPP2R3B,0.10243114076874003,0.00155276913153314
DICER1,PPP2R3C,0.17062814561663117,1.1796827668631902e-07
DICER1,PPP3CC,0.15795954680109014,9.67476636708061e-07
DICER1,PPP3R1,0.1576449737914941,1.0172986838694494e-06
DICER1,PPP4C,0.22122818907691205,5.105235783039373e-12
DICER1,PPP6C,0.2138015985392178,2.6414087560406393e-11
DICER1,PPP6R2,0.10648266556531315,0.0010000528248444366
DICER1,PPRC1,0.16512717624465878,3.000233753322756e-07
DICER1,PPWD1,0.1450416746146382,7.019793639123843e-06
DICER1,PPY,-0.09079244707433899,0.005055644866313852
DICER1,PQBP1,0.08993811932320281,0.005486671277558648
DICER1,PRAF2,-0.10028589169041459,0.0019481926050429923
DICER1,PRCC,0.15744576255999126,1.0501151125914258e-06
DICER1,PRDM11,-0.10256413601865422,0.001530870576854703
DICER1,PRDX6,0.10743358233575608,0.0008999570544438805
DICER1,PRELP,-0.09074077807512013,0.005080817920740884
DICER1,PREPL,0.09049016433858424,0.005204528840955134
DICER1,PRF1,-0.09270367572718838,0.00420003067030918
DICER1,PRG2,-0.09301911341911244,0.004072159169126687
DICER1,PRKCG,0.11428120646915517,0.0004108144565156341
DICER1,PRKRIP1,0.2086679550928007,7.947745622498067e-11
DICER1,PRLR,-0.09777020086356299,0.0025283745854851923
DICER1,PRMT1,0.15776219324286567,9.984518867485095e-07
DICER1,PRMT5,0.17262814159997844,8.33866252418923e-08
DICER1,PRMT9,0.12947076862776516,6.165621376441536e-05
DICER1,PROK1,-0.11658414328525185,0.00031249225797515756
DICER1,PRORP,0.16159618567628992,5.375624699027677e-07
DICER1,PRPF3,-0.09218937104381428,0.004416334369782538
DICER1,PRPF31,-0.1102939068107985,0.0006520210850141878
DICER1,PRPF38B,0.086073587915291,0.007879250055624707
DICER1,PRPF39,0.11592358908908401,0.0003381716762948823
DICER1,PRR13,-0.12681322371160597,8.728353440799524e-05
DICER1,PRR14,0.11999476958926675,0.00020649926408608627
DICER1,PRR15L,-0.11534021692428424,0.0003624766733257058
DICER1,PRR18,0.0890446141725278,0.005972633479524411
DICER1,PRSS16,0.1191203366312448,0.000229879516596989
DICER1,PRSS50,-0.12096820500950593,0.00018310270756423264
DICER1,PRSS57,0.13161937153318312,4.632232990891449e-05
DICER1,PRSS58,0.11387033883473374,0.0004311372474495011
DICER1,PRTN3,0.09797731149455968,0.002475231875675711
DICER1,PSD,-0.11487381651230921,0.0003830711588897373
DICER1,PSD4,-0.10352319139887478,0.0013811724956801729
DICER1,PSG9,-0.08821946021420077,0.006455455164266905
DICER1,PSIP1,0.10287575191930982,0.001480668672823102
DICER1,PSKH2,-0.1257319799115179,0.00010034926719327479
DICER1,PSMB2,-0.08970891491774967,0.005607809956491104
DICER1,PSMB4,-0.08622660278653616,0.007769121781812067
DICER1,PSMC3,-0.13467229411634163,3.0621924772336674e-05
DICER1,PSMC5,-0.09047178534635882,0.005213707366333557
DICER1,PSMD11,-0.11146085002606332,0.0005704453085169545
DICER1,PSMD6,-0.15774823052021159,1.000679112510874e-06
DICER1,PSMD8,-0.12177390280608472,0.0001656442304189502
DICER1,PSME1,-0.1026642025088128,0.0015145815867883014
DICER1,PSME3,0.08734750371342237,0.007003494204092262
DICER1,PSMG1,0.13872422031515733,1.7435713310661777e-05
DICER1,PSMG2,0.22218532381255035,4.112796550910821e-12
DICER1,PSMG4,0.18446088598061006,9.85316690587521e-09
DICER1,PSPN,0.10285688969882771,0.0014836638131185808
DICER1,PSTK,0.15771944167729898,1.0052863678056515e-06
DICER1,PSTPIP1,-0.09573679776821925,0.0031082560847627387
DICER1,PTBP2,0.1429305924132468,9.555017928041675e-06
DICER1,PTCD1,0.10094268776930634,0.0018182837681790778
DICER1,PTCD3,0.1373990620168609,2.0998535432064505e-05
DICER1,PTEN,-0.08709753622531516,0.007168116507115166
DICER1,PTF1A,0.12387498117543208,0.00012718520128844664
DICER1,PTGIS,-0.14235256494539883,1.0388857098294805e-05
DICER1,PTH1R,0.0880723180489074,0.006545145469560584
DICER1,PTH2R,-0.14657522079033958,5.595871600122515e-06
DICER1,PTHLH,0.08771947157872305,0.006764797776098829
DICER1,PTK2B,-0.08719031605978568,0.007106613607189367
DICER1,PTPA,0.12593985832560053,9.770218667947855e-05
DICER1,PTPMT1,0.22890861327652176,8.759807502278483e-13
DICER1,PTPN21,0.12087868850897938,0.00018514561508558032
DICER1,PTPRN2,0.09560719602676432,0.0031490317711212784
DICER1,PTPRZ1,0.1025050511630138,0.0015405639948299964
DICER1,PTRH1,-0.17957656247983103,2.4207768323150222e-08
DICER1,PURB,0.1635554949315805,3.895452937069884e-07
DICER1,PUS1,0.12327056884092134,0.0001372869777258677
DICER1,PUS3,0.18874677761913572,4.387908952275386e-09
DICER1,PWP1,0.1528836338819323,2.1495099530453242e-06
DICER1,PWP2,0.13566605793003136,2.6710393411705817e-05
DICER1,PYGM,-0.11727792134049612,0.0002874914314449076
DICER1,PYM1,-0.12611890380034854,9.547515632556891e-05
DICER1,PYROXD1,0.13280957990534034,3.946135942300109e-05
DICER1,QRFPR,-0.08753180016641736,0.0068843008492416174
DICER1,QRSL1,0.20298528896244075,2.6039039414208515e-10
DICER1,QSOX1,0.10197721565891134,0.0016296980967398303
DICER1,RAB11A,-0.0958088621167395,0.003085791480225558
DICER1,RAB1A,0.09256122936725276,0.004258958385442897
DICER1,RAB31,0.11655824498066594,0.0003134637506093072
DICER1,RAB32,0.10879773157604399,0.0007724718835775766
DICER1,RAB43,0.11371701707665544,0.0004389582566246176
DICER1,RAB6B,-0.0855819722064203,0.008242586893829217
DICER1,RABEP2,0.11466718978046785,0.0003925396428502362
DICER1,RABGEF1,0.08372680672497272,0.009752211195053073
DICER1,RABGGTB,0.11423896467858209,0.00041286190288552176
DICER1,RABL2A,-0.1269815782699491,8.539963533620772e-05
DICER1,RABL3,0.08560135727671292,0.008227981288183717
DICER1,RAD1,0.08637451799055482,0.0076639749122944315
DICER1,RAD21,0.08842985299496577,0.0063291280431321435
DICER1,RAD50,0.08890705845763183,0.006050793813367365
DICER1,RAD51B,0.10152860857902526,0.0017091522460217464
DICER1,RAD51C,0.09800817395672609,0.002467400790763308
DICER1,RAD51D,0.08845314700871187,0.006315278991977942
DICER1,RAD54L,-0.08975106565214051,0.005585353347490043
DICER1,RAE1,0.15366697320444905,1.9035151757451727e-06
DICER1,RALGDS,0.11254234847024501,0.0005034140201353745
DICER1,RAMAC,0.11055041532378644,0.000633212093779328
DICER1,RAMP3,0.09780566364973689,0.002519201857715099
DICER1,RANBP2,-0.11441318783599827,0.00040447820768771246
DICER1,RANBP3,0.13958629897769576,1.5435216750286922e-05
DICER1,RARS2,0.14745789904485243,4.906206550047046e-06
DICER1,RASGRP3,0.11184753463784451,0.0005455790418422586
DICER1,RASL10B,-0.08353994143067221,0.009917139448160977
DICER1,RBBP4,0.20393488983279512,2.1405977497832114e-10
DICER1,RBBP5,0.1945425602072034,1.4257566966894565e-09
DICER1,RBCK1,0.1551279362024013,1.5149948406106392e-06
DICER1,RBKS,-0.08872205722156516,0.006157363523605627
DICER1,RBL1,-0.09211045944753146,0.004450400306380845
DICER1,RBM14,0.12208163126430209,0.00015939863690845102
DICER1,RBM26,0.08799743481985893,0.006591218716204175
DICER1,RBM41,0.12077018561778369,0.00018765050163063558
DICER1,RBM42,-0.10007085242413682,0.0019925401683176668
DICER1,RBM47,-0.09646448389420208,0.002888102805381157
DICER1,RBM48,0.09117938601298796,0.004870678693499004
DICER1,RBM5,-0.10693282856773116,0.0009514499969405817
DICER1,RBM8A,-0.12151622921323668,0.00017105000106511648
DICER1,RBMS2,0.10153987899932992,0.0017071132993371145
DICER1,RBMXL1,-0.12237738431864452,0.00015360517094542352
DICER1,RBP3,-0.12353185234204574,0.00013283079273822024
DICER1,RBSN,0.24338005228085546,2.6516253389401855e-14
DICER1,RCC1,0.09767643025015543,0.0025527762354680536
DICER1,RCN3,0.09958024104770533,0.0020972027638572806
DICER1,RCOR1,0.11070035101362032,0.0006224524231322585
DICER1,RD3L,0.16308250469781008,4.2118811174700625e-07
DICER1,RDM1,-0.08413918207919047,0.00939685477404757
DICER1,REEP1,-0.10237024909897341,0.0015628911566040178
DICER1,REEP3,0.1298132349220722,5.892656366401326e-05
DICER1,REEP4,0.09519975388808878,0.0032804136765432236
DICER1,REG3A,-0.0838638992176811,0.00963276939878332
DICER1,REM2,0.13410303711690308,3.3101324315822746e-05
DICER1,REN,-0.09374794726924475,0.003790093647971833
DICER1,RERGL,0.1102942928741041,0.0006519923904038322
DICER1,RET,-0.09550096113765975,0.003182818141994778
DICER1,RETREG3,-0.08357800559997397,0.009883344001414303
DICER1,REV1,-0.08799300037279141,0.006593956199259649
DICER1,REXO2,0.08830246245826978,0.006405349707547101
DICER1,RFC2,0.1271727216137291,8.330724670426634e-05
DICER1,RFC3,0.09771500146936177,0.0025427130434184132
DICER1,RFFL,-0.10003081972817982,0.0020008975497508665
DICER1,RFT1,0.18206048674468897,1.5372824127936162e-08
DICER1,RFX5,-0.09067746119449258,0.005111820025099097
DICER1,RFX8,-0.12363109699643775,0.00013117411731757098
DICER1,RGPD4,-0.1375450427604874,2.0574518395147867e-05
DICER1,RGS11,0.08796479988731028,0.0066113888870012434
DICER1,RHCE,0.10565775487986875,0.0010951185419235477
DICER1,RHOA,0.19414272604557223,1.5424554493318985e-09
DICER1,RHOBTB3,0.08585345554130819,0.008040133530290977
DICER1,RHOD,-0.09526254719237717,0.003259845966553678
DICER1,RHOU,0.09534834570162666,0.003231932614111953
DICER1,RIC8A,0.12707170209017404,8.440697421037068e-05
DICER1,RIOK1,0.09878766344570254,0.0022769651112636144
DICER1,RIPK1,0.10752091684625267,0.0008912449663817148
DICER1,RIPOR3,-0.11301255171972664,0.00047662252415232246
